Date and Time,sampling feature/location,citation," Stage Height -unit-ft-processing level-L0",quality code,quality annotation," stage height - manual readings -unit-ft-processing level-L0",quality code,quality annotation,
2019-03-30 05:15:00," Quebrada Sonadora",,0.238119447526993,Good,,
2019-03-30 05:30:00," Quebrada Sonadora",,0.237287589195022,Good,,
2019-03-30 05:45:00," Quebrada Sonadora",,0.233648208992643,Good,,
2019-03-30 06:00:00," Quebrada Sonadora",,0.239055288150462,Good,,
2019-03-30 06:15:00," Quebrada Sonadora",,0.237287589195021,Good,,
2019-03-30 06:30:00," Quebrada Sonadora",,0.236247766280055,Good,,
2019-03-30 06:45:00," Quebrada Sonadora",,0.237287589195022,Good,,
2019-03-30 07:00:00," Quebrada Sonadora",,0.236039801697064,Good,,
2019-03-30 07:15:00," Quebrada Sonadora",,0.233856173575636,Good,,
2019-03-30 07:30:00," Quebrada Sonadora",,0.23375219128414,Good,,
2019-03-30 07:45:00," Quebrada Sonadora",,0.236767677737538,Good,,
2019-03-30 08:00:00," Quebrada Sonadora",,0.234272102741624,Good,,
2019-03-30 08:15:00," Quebrada Sonadora",,0.234999978782098,Good,,
2019-03-30 08:30:00," Quebrada Sonadora",,0.234376085033117,Good,,
2019-03-30 08:45:00," Quebrada Sonadora",,0.233336262118154,Good,,
2019-03-30 09:00:00," Quebrada Sonadora",,0.236039801697062,Good,,
2019-03-30 09:15:00," Quebrada Sonadora",,0.23375219128414,Good,,
2019-03-30 09:30:00," Quebrada Sonadora",,0.231984492328698,Good,,
2019-03-30 09:45:00," Quebrada Sonadora",,0.22928095274979,Good,,
2019-03-30 10:00:00," Quebrada Sonadora",,0.230216793373259,Good,,
2019-03-30 10:15:00," Quebrada Sonadora",,0.228761041292309,Good,,
2019-03-30 10:30:00," Quebrada Sonadora",,0.228969005875302,Good,,
2019-03-30 10:45:00," Quebrada Sonadora",,0.227721218377342,Good,,
2019-03-30 11:00:00," Quebrada Sonadora",,0.228033165251833,Good,,
2019-03-30 11:15:00," Quebrada Sonadora",,0.227513253794351,Good,,
2019-03-30 11:30:00," Quebrada Sonadora",,0.226577413170882,Good,,
2019-03-30 11:45:00," Quebrada Sonadora",,0.227617236085845,Good,,
2019-03-30 12:00:00," Quebrada Sonadora",,0.228137147543328,Good,,
2019-03-30 12:15:00," Quebrada Sonadora",,0.22959289962428,Good,,
2019-03-30 12:30:00," Quebrada Sonadora",,0.227929182960337,Good,,
2019-03-30 12:45:00," Quebrada Sonadora",,0.228865023583806,Good,,
2019-03-30 13:00:00," Quebrada Sonadora",,0.228865023583804,Good,,
2019-03-30 13:15:00," Quebrada Sonadora",,0.226473430879385,Good,,
2019-03-30 13:30:00," Quebrada Sonadora",,0.22636944858789,Good,,
2019-03-30 13:45:00," Quebrada Sonadora",,0.225329625672923,Good,,
2019-03-30 14:00:00," Quebrada Sonadora",,0.225641572547413,Good,,
2019-03-30 14:15:00," Quebrada Sonadora",,0.225537590255918,Good,,
2019-03-30 14:30:00," Quebrada Sonadora",,0.224393785049456,Good,,
2019-03-30 14:45:00," Quebrada Sonadora",,0.222834050677008,Good,,
2019-03-30 15:00:00," Quebrada Sonadora",,0.223977855883468,Good,,
2019-03-30 15:15:00," Quebrada Sonadora",,0.225121661089932,Good,,
2019-03-30 15:30:00," Quebrada Sonadora",,0.224601749632449,Good,,
2019-03-30 15:45:00," Quebrada Sonadora",,0.226473430879385,Good,,
2019-03-30 16:00:00," Quebrada Sonadora",,0.225329625672925,Good,,
2019-03-30 16:15:00," Quebrada Sonadora",,0.225641572547413,Good,,
2019-03-30 16:30:00," Quebrada Sonadora",,0.224601749632447,Good,,
2019-03-30 16:45:00," Quebrada Sonadora",,0.224081838174966,Good,,
2019-03-30 17:00:00," Quebrada Sonadora",,0.223873873591973,Good,,
2019-03-30 17:15:00," Quebrada Sonadora",,0.222834050677006,Good,,
2019-03-30 17:30:00," Quebrada Sonadora",,0.224809714215438,Good,,
2019-03-30 17:45:00," Quebrada Sonadora",,0.225121661089932,Good,,
2019-03-30 18:00:00," Quebrada Sonadora",,0.22512166108993,Good,,
2019-03-30 18:15:00," Quebrada Sonadora",,0.222002192345037,Good,,
2019-03-30 18:30:00," Quebrada Sonadora",,0.221482280887553,Good,,
2019-03-30 18:45:00," Quebrada Sonadora",,0.222730068385511,Good,,
2019-03-30 19:00:00," Quebrada Sonadora",,0.222002192345033,Good,,
2019-03-30 19:15:00," Quebrada Sonadora",,0.222314139219527,Good,,
2019-03-30 19:30:00," Quebrada Sonadora",,0.223769891300477,Good,,
2019-03-30 19:45:00," Quebrada Sonadora",,0.220962369430072,Good,,
2019-03-30 20:00:00," Quebrada Sonadora",,0.221482280887553,Good,,
2019-03-30 20:15:00," Quebrada Sonadora",,0.221794227762044,Good,,
2019-03-30 20:30:00," Quebrada Sonadora",,0.222730068385509,Good,,
2019-03-30 20:45:00," Quebrada Sonadora",,0.221066351721566,Good,,
2019-03-30 21:00:00," Quebrada Sonadora",,0.220546440264085,Good,,
2019-03-30 21:15:00," Quebrada Sonadora",,0.219506617349118,Good,,
2019-03-30 21:30:00," Quebrada Sonadora",,0.219506617349118,Good,,
2019-03-30 21:45:00," Quebrada Sonadora",,0.219506617349118,Good,,
2019-03-30 22:00:00," Quebrada Sonadora",,0.220442457972587,Good,,
2019-03-30 22:15:00," Quebrada Sonadora",,0.220962369430072,Good,,
2019-03-30 22:30:00," Quebrada Sonadora",,0.220130511098099,Good,,
2019-03-30 22:45:00," Quebrada Sonadora",,0.21919467047463,Good,,
2019-03-30 23:00:00," Quebrada Sonadora",,0.217011042353203,Good,,
2019-03-30 23:15:00," Quebrada Sonadora",,0.217011042353203,Good,,
2019-03-30 23:30:00," Quebrada Sonadora",,0.219090688183132,Good,,
2019-03-30 23:45:00," Quebrada Sonadora",,0.218258829851161,Good,,
2019-03-31 00:00:00," Quebrada Sonadora",,0.217322989227691,Good,,
2019-03-31 00:15:00," Quebrada Sonadora",,0.218362812142656,Good,,
2019-03-31 00:30:00," Quebrada Sonadora",,0.218466794434154,Good,,
2019-03-31 00:45:00," Quebrada Sonadora",,0.216595113187217,Good,,
2019-03-31 01:00:00," Quebrada Sonadora",,0.218050865268168,Good,,
2019-03-31 01:15:00," Quebrada Sonadora",,0.218466794434154,Good,,
2019-03-31 01:30:00," Quebrada Sonadora",,0.218778741308644,Good,,
2019-03-31 01:45:00," Quebrada Sonadora",,0.215867237146742,Good,,
2019-03-31 02:00:00," Quebrada Sonadora",,0.21805086526817,Good,,
2019-03-31 02:15:00," Quebrada Sonadora",,0.218258829851161,Good,,
2019-03-31 02:30:00," Quebrada Sonadora",,0.216179184021232,Good,,
2019-03-31 02:45:00," Quebrada Sonadora",,0.216283166312727,Good,,
2019-03-31 03:00:00," Quebrada Sonadora",,0.217634936102182,Good,,
2019-03-31 03:15:00," Quebrada Sonadora",,0.215763254855246,Good,,
2019-03-31 03:30:00," Quebrada Sonadora",,0.216907060061706,Good,,
2019-03-31 03:45:00," Quebrada Sonadora",,0.215867237146741,Good,,
2019-03-31 04:00:00," Quebrada Sonadora",,0.215763254855244,Good,,
2019-03-31 04:15:00," Quebrada Sonadora",,0.215659272563748,Good,,
2019-03-31 04:30:00," Quebrada Sonadora",,0.214307502774292,Good,,
